ancienne_url,nouvelle_url,code,silo,motif
/templates/seo-local-mios,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-monsgur,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-montussan,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-mrignac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-parempuyre,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-pauillac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-pessac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-pineuilh,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-podensac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-sadirac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-andr-de-cubzac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-aubin-de-mdoc,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-caprais-de-bordeaux,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-ciers-sur-gironde,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-denis-de-pile,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-emilion,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-jean-dillac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-laurent-mdoc,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-loubs,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-magne-de-castillon,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-mdard-en-jalles,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-savin,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-seurin-sur-lisle,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-saint-sulpice-et-cameyrac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-sainte-eulalie,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-sainte-foy-la-grande,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-sainte-hlne,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-salles,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-sauveterre-de-guyenne,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-soulac-sur-mer,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-talence,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-targon,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-tresses,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-vayres,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-vendays-montalivet,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-villenave-dornon,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local-yvrac,,410,templates,artefact de build indexable — à supprimer
/templates/seo-local,,410,templates,artefact de build indexable — à supprimer
